obj,delta_deg,seed,condition,progress,max_track_err,quality_frac,peak_force,f_max_used
7119,10.0,1062873,gripper_matched_fmax,1.0799971838762954,0.09981485278464812,0.0,138.05863862731002,79.7081921754307
7119,10.0,792434,gripper_matched_fmax,1.063483648382304,0.1841138534085791,0.0,138.05863862731002,79.7081921754307
7119,10.0,630444,gripper_matched_fmax,0.27078196365149154,0.04413093676445448,0.6454545454545455,116.71193467612282,79.7081921754307
7119,10.0,851132,gripper_matched_fmax,1.0361557342593903,0.16573654678717087,0.0,138.05863862731002,79.7081921754307
7119,10.0,426128,gripper_matched_fmax,0.0,0.04165765339179637,0.9553571428571429,116.44420514771117,79.7081921754307
7119,10.0,277153,gripper_matched_fmax,1.0207281013818241,0.1490502724100326,0.0,138.05863862731002,79.7081921754307
7119,10.0,388606,gripper_matched_fmax,1.0785527850601349,0.09872763801151394,0.0,138.05863862731002,79.7081921754307
7119,10.0,294080,gripper_matched_fmax,0.2881044676974318,0.10299777081985681,0.5636363636363636,126.27401251678675,79.7081921754307
7119,15.0,583819,gripper_matched_fmax,0.37841889368557136,0.14345420460341904,0.4017857142857143,138.05863862731002,79.7081921754307
7119,15.0,1010364,gripper_matched_fmax,1.018378350555023,0.2312290690784057,0.0,138.05863862731002,79.7081921754307
7119,15.0,706168,gripper_matched_fmax,1.0155152390983726,0.28961505710149965,0.0,138.05863862731002,79.7081921754307
7119,15.0,612531,gripper_matched_fmax,1.0090085573119563,0.2009006924464923,0.0,138.05863862731002,79.7081921754307
7119,15.0,861643,gripper_matched_fmax,1.1023148970007735,0.37111402140253913,0.0,138.05863862731002,79.7081921754307
7119,15.0,326609,gripper_matched_fmax,1.086987297527363,0.07640634733795845,0.0,138.05863862731002,79.7081921754307
7119,15.0,196859,gripper_matched_fmax,0.9163880179150454,0.05943745287328475,0.0,138.05863862731002,79.7081921754307
7119,15.0,498043,gripper_matched_fmax,0.44099273906707287,0.1789205328464825,0.2702702702702703,120.07565038878363,79.7081921754307
7119,15.0,543816,gripper_matched_fmax,0.0,0.049592373936237645,0.8839285714285714,115.57766656858469,79.7081921754307
7119,15.0,750676,gripper_matched_fmax,0.9220955891163969,0.3032874413499694,0.0,138.05863862731002,79.7081921754307
7119,20.0,1058165,gripper_matched_fmax,0.9788450121755411,0.36470270828363727,0.0,138.05863862731002,79.7081921754307
7119,20.0,756137,gripper_matched_fmax,0.9270779835920196,0.1815333209435079,0.0,138.05863862731002,79.7081921754307
7119,20.0,769874,gripper_matched_fmax,0.9473324594999137,0.2964167729574091,0.0,138.05863862731002,79.7081921754307
7119,20.0,614324,gripper_matched_fmax,0.0,0.10534829338457363,0.9727272727272728,138.05863862731002,79.7081921754307
7119,20.0,314287,gripper_matched_fmax,1.1358435167380958,0.3913147257064663,0.0,138.05863862731002,79.7081921754307
7119,20.0,668590,gripper_matched_fmax,1.1364168219894337,0.2259424930421435,0.0,138.05863862731002,79.7081921754307
7119,20.0,122667,gripper_matched_fmax,1.118488911394358,0.43023308698010104,0.0,138.05863862731002,79.7081921754307
7119,20.0,208778,gripper_matched_fmax,1.1104471426426086,0.41972672516117526,0.0,138.05863862731002,79.7081921754307
7119,20.0,336408,gripper_matched_fmax,0.773653461853214,0.3300174373500782,0.0,138.05863862731002,79.7081921754307
7119,20.0,737257,gripper_matched_fmax,0.8774431439900015,0.35803138797480527,0.0,138.05863862731002,79.7081921754307
7119,30.0,140442,gripper_matched_fmax,1.169621709873517,0.6219945158636683,0.0,138.05863862731002,79.7081921754307
7119,30.0,218462,gripper_matched_fmax,1.145465976315631,0.597766579469894,0.0,138.05863862731002,79.7081921754307
7119,30.0,336211,gripper_matched_fmax,0.8144800058251553,0.36097881068337023,0.0,138.05863862731002,79.7081921754307
7119,30.0,589139,gripper_matched_fmax,0.8456823919525548,0.616013899382989,0.0,138.05863862731002,79.7081921754307
7119,30.0,742069,gripper_matched_fmax,1.1455933879696178,0.2237780894328882,0.0,138.05863862731002,79.7081921754307
7119,30.0,636333,gripper_matched_fmax,1.1643096329138174,0.27648581450817833,0.0,138.05863862731002,79.7081921754307
7119,30.0,530532,gripper_matched_fmax,0.9726732076769496,0.5690267278477119,0.0,138.05863862731002,79.7081921754307
7119,30.0,335641,gripper_matched_fmax,0.9476564129353645,0.6352580466155748,0.0,138.05863862731002,79.7081921754307
7119,30.0,1057538,gripper_matched_fmax,1.1819493575472966,0.3225502498353556,0.0,138.05863862731002,79.7081921754307
7119,30.0,452080,gripper_matched_fmax,0.8404990674815603,0.49139135735596445,0.0,138.05863862731002,79.7081921754307
7119,45.0,751025,gripper_matched_fmax,1.2918933595001327,0.8660456273706438,0.0,138.05863862731002,79.7081921754307
7119,45.0,724114,gripper_matched_fmax,1.237538549312265,0.5481472226584917,0.0,138.05863862731002,79.7081921754307
7119,45.0,532708,gripper_matched_fmax,0.5500167098014572,0.1554929104243281,0.0,138.05863862731002,79.7081921754307
7119,45.0,1086620,gripper_matched_fmax,0.7806592880718355,0.8177202718485896,0.0,135.42681627689555,79.7081921754307
7119,45.0,676226,gripper_matched_fmax,1.0160967997462071,0.20867572329689582,0.0,138.05863862731002,79.7081921754307
7119,45.0,641812,gripper_matched_fmax,1.0716409211276174,0.8140853566157743,0.0,138.05863862731002,79.7081921754307
7119,45.0,559027,gripper_matched_fmax,1.2542538126254408,0.483520016317917,0.0,138.05863862731002,79.7081921754307
7119,45.0,937437,gripper_matched_fmax,1.2577750862880692,0.4934174596819004,0.0,138.05863862731002,79.7081921754307
7119,45.0,588019,gripper_matched_fmax,1.2478549208215155,0.861109485192535,0.0,138.05863862731002,79.7081921754307
7119,45.0,735415,gripper_matched_fmax,0.7747562503771317,0.8537364422164061,0.0,128.17523458711895,79.7081921754307
41004,0.0,753193,gripper_matched_fmax,0.5920558305937024,0.10727029725946594,0.0,86.60254037844386,50.0
41004,0.0,367146,gripper_matched_fmax,0.2119936600788819,0.22973024038477308,0.0,86.60254037844386,50.0
41004,0.0,406179,gripper_matched_fmax,1.022957540217099,0.12595055087553564,0.0,86.60254037844386,50.0
41004,0.0,801331,gripper_matched_fmax,0.6685880739079808,0.1941200913211113,0.008849557522123894,86.60254037844386,50.0
41004,0.0,1076385,gripper_matched_fmax,0.7884899994054473,0.13303489389565443,0.0,86.60254037844386,50.0
41004,0.0,922058,gripper_matched_fmax,1.1103093903975978,0.10252292523769825,0.0,86.60254037844386,50.0
41004,0.0,844281,gripper_matched_fmax,0.7908382931546956,0.14854931870027188,0.0,86.60254037844386,50.0
41004,0.0,1083504,gripper_matched_fmax,1.50140973478516,0.3092459535157301,0.0,86.60254037844386,50.0
41004,0.0,692217,gripper_matched_fmax,0.9905340036307994,0.11113970142190849,0.0,86.60254037844386,50.0
41004,0.0,868559,gripper_matched_fmax,0.0,0.11329581329698396,0.06306306306306306,86.60254037844386,50.0
41004,5.0,423334,gripper_matched_fmax,1.0072397538620488,0.1290948910841701,0.0,86.60254037844386,50.0
41004,5.0,517863,gripper_matched_fmax,1.2872198423742687,0.12995664205197338,0.0,86.60254037844386,50.0
41004,5.0,809308,gripper_matched_fmax,1.4225675852070268,0.1880312023689708,0.0,86.60254037844386,50.0
41004,5.0,299779,gripper_matched_fmax,0.8748678826174804,0.1227814706017332,0.0,86.60254037844386,50.0
41004,5.0,657166,gripper_matched_fmax,0.4364368470922344,0.3204010408691426,0.0,86.60254037844386,50.0
41004,5.0,365139,gripper_matched_fmax,0.493308919355468,0.334573167152968,0.0,86.60254037844386,50.0
41004,5.0,143816,gripper_matched_fmax,1.1524173233355333,0.10460165058526406,0.0,86.60254037844386,50.0
41004,5.0,400777,gripper_matched_fmax,1.2618423906242962,0.11464652812904966,0.0,86.60254037844386,50.0
41004,5.0,548966,gripper_matched_fmax,1.0676921991104955,0.22464208413651013,0.0,86.60254037844386,50.0
41004,5.0,741227,gripper_matched_fmax,1.1005035790028237,0.09745315452525082,0.0,86.60254037844386,50.0
41004,10.0,646512,gripper_matched_fmax,1.0587894850000867,0.18556772309276925,0.008928571428571428,86.60254037844386,50.0
41004,10.0,531926,gripper_matched_fmax,0.9143821436706255,0.09437221857795619,0.0,86.60254037844386,50.0
41004,10.0,437228,gripper_matched_fmax,1.0626930944917903,0.07638852110525834,0.0,86.60254037844386,50.0
41004,10.0,887437,gripper_matched_fmax,0.0,0.20061452726524318,0.4782608695652174,86.60254037844386,50.0
41004,10.0,528143,gripper_matched_fmax,1.5109939669285544,0.10810244211903765,0.0,86.60254037844386,50.0
41004,10.0,904169,gripper_matched_fmax,1.3025978030601353,0.11872106432564725,0.0,86.60254037844386,50.0
41004,10.0,524721,gripper_matched_fmax,0.8019940292355611,0.22041444531491114,0.0,86.60254037844386,50.0
41004,10.0,738695,gripper_matched_fmax,0.1518139265667558,0.1627459819996445,0.2982456140350877,86.60254037844386,50.0
41004,10.0,263990,gripper_matched_fmax,1.5015777230212883,0.27245141862785754,0.0,86.60254037844386,50.0
41004,10.0,964213,gripper_matched_fmax,1.4849695833615277,0.2500198314652493,0.0,86.60254037844386,50.0
41004,15.0,923648,gripper_matched_fmax,0.3651462467245704,0.24475837387348212,0.0,86.60254037844386,50.0
41004,15.0,512053,gripper_matched_fmax,1.2568652460774026,0.13676641185205166,0.0,86.60254037844386,50.0
41004,15.0,541630,gripper_matched_fmax,1.0300213290158584,0.13441536967001208,0.0,86.60254037844386,50.0
41004,15.0,769086,gripper_matched_fmax,1.0244110031542526,0.13394161176288516,0.0,86.60254037844386,50.0
41004,15.0,430653,gripper_matched_fmax,0.7247853745471204,0.12310751730334633,0.0,86.60254037844386,50.0
41004,15.0,267312,gripper_matched_fmax,0.029619479755805606,0.13603240394856084,0.4473684210526316,86.60254037844386,50.0
41004,15.0,743260,gripper_matched_fmax,0.7750901559998189,0.12014268815866544,0.0,86.60254037844386,50.0
41004,15.0,878225,gripper_matched_fmax,1.5174942863752487,0.2536611535149092,0.0,86.60254037844386,50.0
41004,15.0,815784,gripper_matched_fmax,1.292062748079131,0.2918223306826436,0.0,86.60254037844386,50.0
41004,15.0,659696,gripper_matched_fmax,1.3296912239839773,0.15996636728826677,0.0,86.60254037844386,50.0
41004,20.0,182909,gripper_matched_fmax,0.004739476470313231,0.1425189416500314,0.3418803418803419,86.60254037844386,50.0
41004,20.0,1085035,gripper_matched_fmax,1.6,0.3699531526883375,0.0,86.60254037844386,50.0
41004,20.0,608940,gripper_matched_fmax,1.544689213350085,0.3645819998144591,0.0,86.60254037844386,50.0
41004,20.0,134460,gripper_matched_fmax,1.5377316961433347,0.2098997570500389,0.0,86.60254037844386,50.0
41004,20.0,787333,gripper_matched_fmax,1.5365775874884309,0.1934524491190416,0.0,86.60254037844386,50.0
41004,20.0,777356,gripper_matched_fmax,0.9968304821873143,0.1522049823508733,0.0,86.60254037844386,50.0
41004,20.0,462743,gripper_matched_fmax,1.0897604769610976,0.16267822257806858,0.0,86.60254037844386,50.0
41004,20.0,704768,gripper_matched_fmax,0.01854276545353164,0.19984833993023549,0.08695652173913043,86.60254037844386,50.0
41004,20.0,422779,gripper_matched_fmax,1.5196949799844763,0.2542923439563911,0.0,86.60254037844386,50.0
41004,20.0,112718,gripper_matched_fmax,0.4847710923300501,0.23509617350061598,0.09009009009009009,86.60254037844386,50.0
41004,30.0,491017,gripper_matched_fmax,1.2740033469274812,0.14255015783342886,0.0,86.60254037844386,50.0
41004,30.0,527294,gripper_matched_fmax,0.9794539233806046,0.23752196244750937,0.0,86.60254037844386,50.0
41004,30.0,620249,gripper_matched_fmax,1.12625562831371,0.13844751867425326,0.0,86.60254037844386,50.0
41004,30.0,455041,gripper_matched_fmax,1.0208767777173915,0.13789845329441902,0.0,86.60254037844386,50.0
41004,30.0,1035564,gripper_matched_fmax,1.5332751179011168,0.31317857230926976,0.0,86.60254037844386,50.0
41004,30.0,563204,gripper_matched_fmax,0.48184923676015884,0.12132644370463773,0.0,86.60254037844386,50.0
41004,30.0,688720,gripper_matched_fmax,0.5494732977697018,0.15850560879760278,0.0,86.60254037844386,50.0
41004,30.0,482971,gripper_matched_fmax,1.420714559779821,0.14642126809390008,0.0,86.60254037844386,50.0
41004,30.0,1044879,gripper_matched_fmax,0.11688509957614103,0.2104267174653694,0.0,86.60254037844386,50.0
41004,30.0,151748,gripper_matched_fmax,1.0209999792333673,0.14472816617052428,0.0,86.60254037844386,50.0
41004,45.0,546071,gripper_matched_fmax,0.4371803277225212,0.18808439078617506,0.0,86.60254037844386,50.0
41004,45.0,685935,gripper_matched_fmax,1.5265475662392414,0.29526646037548254,0.0,86.60254037844386,50.0
41004,45.0,594738,gripper_matched_fmax,0.28831915228292415,0.16975504748359535,0.0,86.60254037844386,50.0
41004,45.0,241857,gripper_matched_fmax,0.28489373363325887,0.16765264062470048,0.0,86.60254037844386,50.0
41004,45.0,1026715,gripper_matched_fmax,1.0367686699823477,0.07303570375325574,0.0,86.60254037844386,50.0
41004,45.0,947944,gripper_matched_fmax,0.8947564985585506,0.12849088048852342,0.0,86.60254037844386,50.0
41004,45.0,658192,gripper_matched_fmax,0.0,0.3989472195673584,0.0,86.60254037844386,50.0
41004,45.0,234774,gripper_matched_fmax,0.0,0.33831449590902724,0.0,86.60254037844386,50.0
41004,45.0,130031,gripper_matched_fmax,1.074919158997304,0.14192284784786705,0.0,86.60254037844386,50.0
41004,45.0,776300,gripper_matched_fmax,1.028222375529361,0.12163095541979631,0.0,86.60254037844386,50.0
46889,0.0,726958,gripper_generous_fmax,1.0044584827852605,0.17908379708794492,0.0,1031.4364366764732,600.0
46889,0.0,1075621,gripper_generous_fmax,1.0171518233710324,0.04136634536321473,0.0,1039.2304845413264,600.0
46889,0.0,587108,gripper_generous_fmax,0.9855110872438008,0.06101156025568057,0.0,1038.167608286701,600.0
46889,0.0,507375,gripper_generous_fmax,0.9404606597332377,0.08423991826811741,0.0,985.0938161849328,600.0
46889,0.0,257132,gripper_generous_fmax,1.0087967549653143,0.06984331100258159,0.0,984.4234590429246,600.0
46889,0.0,292274,gripper_generous_fmax,1.0064655374196307,0.15411836025452538,0.0,1028.9796757148454,600.0
46889,0.0,830820,gripper_generous_fmax,1.0202591101589795,0.04044988222191355,0.0,1038.6945342023923,600.0
46889,0.0,850688,gripper_generous_fmax,1.0115776379209442,0.16446517195554164,0.0,1027.282303596709,600.0
46889,0.0,126293,gripper_generous_fmax,1.0155788285412302,0.07056317249476059,0.0,1035.0202666830135,600.0
46889,0.0,278920,gripper_generous_fmax,1.0008947139903708,0.07052361205357544,0.0,1035.8550959612248,600.0
46889,5.0,630894,gripper_generous_fmax,1.0571732445505906,0.18389489848169335,0.0,1036.2079898177296,600.0
46889,5.0,99497,gripper_generous_fmax,1.0511556614777346,0.14697949184499878,0.0,1039.2304845413264,600.0
46889,5.0,1012947,gripper_generous_fmax,1.0576785458484304,0.11122135305295547,0.0,1014.0811745281194,600.0
46889,5.0,632786,gripper_generous_fmax,0.982930516406961,0.04528901804980024,0.0,1024.633986252183,600.0
46889,5.0,347360,gripper_generous_fmax,0.9156802503899832,0.038729308520128035,0.0,1036.7510615971285,600.0
46889,5.0,991670,gripper_generous_fmax,0.9761793065366132,0.05527589136162272,0.0,925.0115327724614,600.0
46889,5.0,876834,gripper_generous_fmax,0.9754854924061661,0.18020923890131935,0.0,1039.2304845413264,600.0
46889,5.0,473067,gripper_generous_fmax,0.964033647895943,0.08075637401819363,0.0,970.0882566054931,600.0
46889,5.0,798913,gripper_generous_fmax,0.9597335216053452,0.08860343349575298,0.0,991.281701747644,600.0
46889,5.0,750773,gripper_generous_fmax,1.1048822832952527,0.11509261644198153,0.0,981.507911585481,600.0
46889,10.0,825020,gripper_generous_fmax,0.9702837191033035,0.04397558921815892,0.0,923.3644692338381,600.0
46889,10.0,594317,gripper_generous_fmax,1.0789884339700575,0.05723039904336532,0.0,1032.5724219858362,600.0
46889,10.0,315374,gripper_generous_fmax,0.8467415088046866,0.05278411018604792,0.0,1016.1974732066614,600.0
46889,10.0,350824,gripper_generous_fmax,0.9273517358420227,0.05864937557217669,0.0,942.746763446891,600.0
46889,10.0,215114,gripper_generous_fmax,1.090359508598631,0.09125263871847934,0.0,928.2723001228385,600.0
46889,10.0,965214,gripper_generous_fmax,0.955290196008187,0.08197882582208012,0.0,897.8146063562504,600.0
46889,10.0,581281,gripper_generous_fmax,1.06761750013065,0.04592949549379313,0.0,1039.2304845413264,600.0
46889,10.0,931270,gripper_generous_fmax,0.5187644744019771,0.04008107160293429,0.44537815126050423,932.6212635815032,600.0
46889,10.0,601372,gripper_generous_fmax,1.0656517721967254,0.14940480626881972,0.0,1039.2304845413264,600.0
46889,10.0,1052973,gripper_generous_fmax,0.8847121259120855,0.032588092239581805,0.0,1008.3223229391616,600.0
46889,15.0,667849,gripper_generous_fmax,1.1854258344983546,0.15745165878085093,0.0,1039.2304845413264,600.0
46889,15.0,1079544,gripper_generous_fmax,0.5158530058878219,0.2482335071140416,0.0,1039.2304845413264,600.0
46889,15.0,153501,gripper_generous_fmax,1.046722854662534,0.1484996163486882,0.0,1039.2304845413264,600.0
46889,15.0,750995,gripper_generous_fmax,0.8388989240690841,0.04919066198065584,0.025210084033613446,910.4738687188556,600.0
46889,15.0,695054,gripper_generous_fmax,0.9049029890523694,0.04894435865913923,0.06722689075630252,1013.004850796036,600.0
46889,15.0,544510,gripper_generous_fmax,1.0996781548604855,0.07107710995917901,0.0,1039.2304845413264,600.0
46889,15.0,799319,gripper_generous_fmax,1.1936292464689433,0.21648818964113192,0.0,1039.2304845413264,600.0
46889,15.0,433017,gripper_generous_fmax,1.1874464948899206,0.09722702709831335,0.0,1032.8398043377094,600.0
46889,15.0,862981,gripper_generous_fmax,0.07764230087354908,0.05384328396162544,0.7647058823529411,941.6810515584066,600.0
46889,15.0,398017,gripper_generous_fmax,0.982586361427696,0.07060099196687862,0.05405405405405406,1031.7495221333972,600.0
46889,20.0,215838,gripper_generous_fmax,0.481788145367463,0.11382967966400065,0.25862068965517243,991.7525445763541,600.0
46889,20.0,161264,gripper_generous_fmax,0.34060282949075515,0.35709100323846105,0.0,931.6273426312121,600.0
46889,20.0,367123,gripper_generous_fmax,1.1567668320311755,0.06560311031704388,0.0,1036.3590865837245,600.0
46889,20.0,178541,gripper_generous_fmax,0.6597058919467453,0.050895029888371614,0.1875,896.9429967915029,600.0
46889,20.0,325421,gripper_generous_fmax,0.7019130572855926,0.030604176950106345,0.0,1038.4762693395332,600.0
46889,20.0,451473,gripper_generous_fmax,0.5198553413012543,0.12488762845710452,0.0,1028.4793551641214,600.0
46889,20.0,793016,gripper_generous_fmax,0.840121175626297,0.05857624963600639,0.20512820512820512,915.5630705840227,600.0
46889,20.0,572819,gripper_generous_fmax,0.4134042299643223,0.2134975233151882,0.0,954.3307588039125,600.0
46889,20.0,953012,gripper_generous_fmax,1.2669396024993953,0.1550880776051509,0.0,1039.2304845413264,600.0
46889,20.0,980427,gripper_generous_fmax,0.7061767638299257,0.03010228339165839,0.0,1024.5427060268512,600.0
46889,30.0,97232,gripper_generous_fmax,0.10914960386833049,0.13316783942485114,0.33035714285714285,903.3915122100482,600.0
46889,30.0,586546,gripper_generous_fmax,0.54847038676133,0.15798560589001343,0.40350877192982454,1039.2304845413264,600.0
46889,30.0,125976,gripper_generous_fmax,0.754880759933693,0.15622868648162402,0.008695652173913044,1039.2304845413264,600.0
46889,30.0,312347,gripper_generous_fmax,0.44991256322657647,0.08671005062892825,0.504424778761062,902.3629017193552,600.0
46889,30.0,1064982,gripper_generous_fmax,0.5251517099799523,0.46355086419716024,0.0,1025.7825931122607,600.0
46889,30.0,696536,gripper_generous_fmax,0.553944630657947,0.03135481754170474,0.10909090909090909,892.0709809075458,600.0
46889,30.0,781878,gripper_generous_fmax,0.13596374005742756,0.44210763526077007,0.0,908.9155540204823,600.0
46889,30.0,361917,gripper_generous_fmax,0.15793917191929363,0.3235371215835307,0.0,905.2401606222548,600.0
46889,30.0,807137,gripper_generous_fmax,0.366353206157555,0.10556970990022647,0.5,902.6676027603245,600.0
46889,30.0,1001394,gripper_generous_fmax,0.42536834473127105,0.050321505174399116,0.3620689655172414,932.4801341798766,600.0
46889,45.0,565995,gripper_generous_fmax,0.0,0.20764509127100766,0.4818181818181818,873.7271762625636,600.0
46889,45.0,751490,gripper_generous_fmax,0.0,0.24869052860362237,0.0,1039.2304845413264,600.0
46889,45.0,890496,gripper_generous_fmax,0.5610778715698719,0.2870060216501683,0.24778761061946902,1039.2304845413264,600.0
46889,45.0,891486,gripper_generous_fmax,0.8719044489471486,0.3830347373833164,0.0,1039.2304845413264,600.0
46889,45.0,997794,gripper_generous_fmax,0.2289613730633724,0.10797231959386613,0.6106194690265486,885.7564986365732,600.0
46889,45.0,1057411,gripper_generous_fmax,1.0709979522220063,0.2265846799037153,0.0,1039.2304845413264,600.0
46889,45.0,854232,gripper_generous_fmax,0.15894497864901383,0.23641221286124017,0.5478260869565217,934.690824930032,600.0
46889,45.0,1069224,gripper_generous_fmax,0.05252199527969552,0.6567155193736426,0.0,879.2406603457928,600.0
46889,45.0,1080536,gripper_generous_fmax,0.08037592284186057,0.03328942014110842,0.28695652173913044,871.9341445974195,600.0
46889,45.0,260577,gripper_generous_fmax,0.26658461156147856,0.08528911076331165,0.0,917.1774174124831,600.0
47315,0.0,877605,gripper_generous_fmax,0.9628067755098685,0.05004905572518542,0.0,1039.2304845413264,600.0
47315,0.0,357520,gripper_generous_fmax,0.9550395094094926,0.03733964929540207,0.0,898.0124463410889,600.0
47315,0.0,1034055,gripper_generous_fmax,0.9476051850701347,0.040312439332509824,0.0,895.3996941588107,600.0
47315,0.0,179887,gripper_generous_fmax,0.9427769970601316,0.04044618595723394,0.0,898.1766502265224,600.0
47315,0.0,1027144,gripper_generous_fmax,0.9477260513014988,0.03797645246159197,0.0,879.5207227956781,600.0
47315,0.0,907459,gripper_generous_fmax,0.9448186255696671,0.03890083247928537,0.0,867.6240547560566,600.0
47315,0.0,306322,gripper_generous_fmax,0.9447562506669154,0.03634770201004456,0.0,875.2917055109298,600.0
47315,0.0,831878,gripper_generous_fmax,1.002754503164653,0.05423944664189126,0.0,1039.2304845413264,600.0
47315,0.0,686016,gripper_generous_fmax,0.9237618426766419,0.05574230441860722,0.0,878.8643808093232,600.0
47315,0.0,583899,gripper_generous_fmax,0.944079787863388,0.03818396706677257,0.0,887.7633946720765,600.0
47315,5.0,942529,gripper_generous_fmax,0.8349582717652042,0.1131128867321881,0.0,886.1916733797368,600.0
47315,5.0,564649,gripper_generous_fmax,1.0043113330988611,0.12425345582801652,0.0,1039.2304845413264,600.0
47315,5.0,1017066,gripper_generous_fmax,0.9006355909576942,0.05346221527778423,0.0,1033.718301346073,600.0
47315,5.0,129831,gripper_generous_fmax,0.31858059825066254,0.025623216027725233,0.646551724137931,647.3525459861461,600.0
47315,5.0,852999,gripper_generous_fmax,1.0399712810137594,0.06110414907579926,0.0,1039.2304845413264,600.0
47315,5.0,418822,gripper_generous_fmax,0.9425601085077315,0.17883640391076655,0.0,1039.2304845413264,600.0
47315,5.0,204243,gripper_generous_fmax,1.1082026869682096,0.13499248859918234,0.0,1031.8759759043685,600.0
47315,5.0,635008,gripper_generous_fmax,0.14571962638649366,0.025928687924035344,0.7692307692307693,873.675180968448,600.0
47315,5.0,440098,gripper_generous_fmax,0.9809438797320544,0.08279868990513208,0.0,934.2541743249519,600.0
47315,5.0,554527,gripper_generous_fmax,0.888020017150835,0.06959632517612407,0.0,1039.2304845413264,600.0
47315,10.0,780995,gripper_generous_fmax,1.0927027559036946,0.13636280578330923,0.0,1039.2304845413264,600.0
47315,10.0,133548,gripper_generous_fmax,0.11987138280679405,0.02430447559259529,0.7747747747747747,748.2265579270519,600.0
47315,10.0,137572,gripper_generous_fmax,0.8160166357718409,0.3083229151508839,0.0,1039.2304845413264,600.0
47315,10.0,402242,gripper_generous_fmax,1.0367690078445608,0.21698307467502856,0.0,1039.2304845413264,600.0
47315,10.0,130340,gripper_generous_fmax,0.8720423439366812,0.29977148277387683,0.0,1039.2304845413264,600.0
47315,10.0,672159,gripper_generous_fmax,0.824510919347168,0.347219256718981,0.0,1039.2304845413264,600.0
47315,10.0,290077,gripper_generous_fmax,0.7501594240797599,0.06090401696496649,0.0,909.9217540809033,600.0
47315,10.0,445428,gripper_generous_fmax,0.40570917582272864,0.036895156617030446,0.6017699115044248,866.3844927116573,600.0
47315,10.0,705812,gripper_generous_fmax,0.9890732646820537,0.2390839295812518,0.0,1039.2304845413264,600.0
47315,10.0,639751,gripper_generous_fmax,0.34514952366076745,0.025557845476031307,0.509090909090909,665.4766059443714,600.0
47315,15.0,376843,gripper_generous_fmax,0.021842436191487447,0.021655972141516773,0.8956521739130435,708.8049761970681,600.0
47315,15.0,614033,gripper_generous_fmax,0.03659245611993699,0.01861720166616691,0.868421052631579,852.6379936384496,600.0
47315,15.0,414140,gripper_generous_fmax,0.012249694877585426,0.016421536423217215,0.9230769230769231,720.580496264892,600.0
47315,15.0,783591,gripper_generous_fmax,0.29136542906045626,0.07272668637114574,0.7058823529411765,922.720983867079,600.0
47315,15.0,663362,gripper_generous_fmax,0.0035256758092331443,0.019800018383281513,0.9137931034482759,645.0014769332871,600.0
47315,15.0,1076271,gripper_generous_fmax,1.0585867160840832,0.2876539121964639,0.0,1039.2304845413264,600.0
47315,15.0,824971,gripper_generous_fmax,0.057149806441651574,0.034041057410343994,0.8362068965517241,852.778331767704,600.0
47315,15.0,661336,gripper_generous_fmax,0.007624412382431584,0.015031465510262172,0.9145299145299145,610.1495328783068,600.0
47315,15.0,992703,gripper_generous_fmax,0.0,0.11877947546130019,0.6396396396396397,877.4851766795782,600.0
47315,15.0,930647,gripper_generous_fmax,1.01471466936507,0.11106042527081053,0.10256410256410256,904.8000684862801,600.0
47315,20.0,611978,gripper_generous_fmax,0.006576569689514236,0.016510706306987307,0.9035087719298246,727.9289342726888,600.0
47315,20.0,135915,gripper_generous_fmax,0.041445492695398246,0.02045428986382944,0.9272727272727272,857.7220391525415,600.0
47315,20.0,478683,gripper_generous_fmax,0.08105399276205785,0.14237089196104996,0.4789915966386555,888.8588712194579,600.0
47315,20.0,267677,gripper_generous_fmax,0.376898179675811,0.026905981774688347,0.6756756756756757,642.4692244157109,600.0
47315,20.0,605224,gripper_generous_fmax,0.0,0.012120842886967463,0.923728813559322,655.621023815011,600.0
47315,20.0,949476,gripper_generous_fmax,0.8859449870194253,0.11825697268910805,0.1891891891891892,974.0455970163671,600.0
47315,20.0,151943,gripper_generous_fmax,0.0,0.015153905529096241,0.9322033898305084,643.5401313123671,600.0
47315,20.0,755453,gripper_generous_fmax,0.0020891971564434724,0.0087133585398774,0.9327731092436975,850.1406053509695,600.0
47315,20.0,536433,gripper_generous_fmax,0.0,0.012582854552861605,0.9363636363636364,787.8367292054232,600.0
47315,20.0,795444,gripper_generous_fmax,0.07084206857135253,0.025330159543722346,0.7913043478260869,632.7624278793784,600.0
47315,30.0,822524,gripper_generous_fmax,0.0,0.009087037463910368,0.954954954954955,856.2628874002461,600.0
47315,30.0,370205,gripper_generous_fmax,0.8398843787549827,0.7789739656806719,0.0,1039.2304845413264,600.0
47315,30.0,324122,gripper_generous_fmax,0.0,0.02405528794484935,0.8448275862068966,639.0019356513126,600.0
47315,30.0,472280,gripper_generous_fmax,0.6997913463345039,0.7823226503114087,0.0,1039.2304845413264,600.0
47315,30.0,165080,gripper_generous_fmax,0.4222722147669635,0.21091973911033274,0.0,912.8985636365012,600.0
47315,30.0,173319,gripper_generous_fmax,0.8390911478065364,0.660689979618436,0.0,1039.2304845413264,600.0
47315,30.0,789407,gripper_generous_fmax,0.006825681774439989,0.012373130550576006,0.9478260869565217,853.3208085782179,600.0
